,name,posix_close_date,ticker,type,strike,bid,ask
0,MSFT210312C00145000,1615507200,MSFT,call,145.0,83.8,84.1
1,MSFT210312C00150000,1615507200,MSFT,call,150.0,78.9,79.1
2,MSFT210312C00175000,1615507200,MSFT,call,175.0,53.5,54.65
3,MSFT210312C00180000,1615507200,MSFT,call,180.0,48.55,49.55
4,MSFT210312C00185000,1615507200,MSFT,call,185.0,43.5,44.65
5,MSFT210312C00190000,1615507200,MSFT,call,190.0,38.7,39.85
6,MSFT210312C00195000,1615507200,MSFT,call,195.0,33.15,35.4
7,MSFT210312C00200000,1615507200,MSFT,call,200.0,28.9,29.65
8,MSFT210312C00205000,1615507200,MSFT,call,205.0,23.45,24.4
9,MSFT210312C00207500,1615507200,MSFT,call,207.5,21.45,22.1
10,MSFT210312C00210000,1615507200,MSFT,call,210.0,19.0,19.5
11,MSFT210312C00212500,1615507200,MSFT,call,212.5,16.45,17.2
12,MSFT210312C00215000,1615507200,MSFT,call,215.0,14.0,14.7
13,MSFT210312C00217500,1615507200,MSFT,call,217.5,11.95,12.45
14,MSFT210312C00220000,1615507200,MSFT,call,220.0,9.65,9.9
15,MSFT210312C00222500,1615507200,MSFT,call,222.5,7.6,7.8
16,MSFT210312C00225000,1615507200,MSFT,call,225.0,5.7,5.8
17,MSFT210312C00227500,1615507200,MSFT,call,227.5,4.0,4.15
18,MSFT210312C00230000,1615507200,MSFT,call,230.0,2.63,2.67
19,MSFT210312C00232500,1615507200,MSFT,call,232.5,1.59,1.62
20,MSFT210312C00235000,1615507200,MSFT,call,235.0,0.89,0.91
21,MSFT210312C00237500,1615507200,MSFT,call,237.5,0.46,0.48
22,MSFT210312C00240000,1615507200,MSFT,call,240.0,0.24,0.25
23,MSFT210312C00242500,1615507200,MSFT,call,242.5,0.12,0.14
24,MSFT210312C00245000,1615507200,MSFT,call,245.0,0.08,0.09
25,MSFT210312C00247500,1615507200,MSFT,call,247.5,0.05,0.06
26,MSFT210312C00250000,1615507200,MSFT,call,250.0,0.03,0.05
27,MSFT210312C00255000,1615507200,MSFT,call,255.0,0.02,0.03
28,MSFT210312C00260000,1615507200,MSFT,call,260.0,0.01,0.03
29,MSFT210312C00262500,1615507200,MSFT,call,262.5,0.01,0.02
30,MSFT210312P00180000,1615507200,MSFT,put,180.0,0.01,0.03
31,MSFT210312P00185000,1615507200,MSFT,put,185.0,0.02,0.03
32,MSFT210312P00195000,1615507200,MSFT,put,195.0,0.04,0.06
33,MSFT210312P00200000,1615507200,MSFT,put,200.0,0.07,0.08
34,MSFT210312P00202500,1615507200,MSFT,put,202.5,0.1,0.11
35,MSFT210312P00205000,1615507200,MSFT,put,205.0,0.13,0.14
36,MSFT210312P00207500,1615507200,MSFT,put,207.5,0.16,0.18
37,MSFT210312P00210000,1615507200,MSFT,put,210.0,0.22,0.24
38,MSFT210312P00212500,1615507200,MSFT,put,212.5,0.28,0.3
39,MSFT210312P00215000,1615507200,MSFT,put,215.0,0.4,0.41
40,MSFT210312P00217500,1615507200,MSFT,put,217.5,0.57,0.58
41,MSFT210312P00220000,1615507200,MSFT,put,220.0,0.82,0.84
42,MSFT210312P00222500,1615507200,MSFT,put,222.5,1.2,1.23
43,MSFT210312P00225000,1615507200,MSFT,put,225.0,1.78,1.81
44,MSFT210312P00227500,1615507200,MSFT,put,227.5,2.57,2.62
45,MSFT210312P00230000,1615507200,MSFT,put,230.0,3.65,3.75
46,MSFT210312P00232500,1615507200,MSFT,put,232.5,5.05,5.2
47,MSFT210312P00235000,1615507200,MSFT,put,235.0,6.65,6.9
48,MSFT210312P00237500,1615507200,MSFT,put,237.5,8.85,9.15
49,MSFT210312P00240000,1615507200,MSFT,put,240.0,11.15,11.45
50,MSFT210312P00242500,1615507200,MSFT,put,242.5,13.15,14.45
51,MSFT210312P00245000,1615507200,MSFT,put,245.0,15.5,17.0
52,MSFT210312P00247500,1615507200,MSFT,put,247.5,18.05,18.9
53,MSFT210312P00250000,1615507200,MSFT,put,250.0,20.45,21.8
54,MSFT210312P00252500,1615507200,MSFT,put,252.5,23.05,24.0
55,MSFT210312P00255000,1615507200,MSFT,put,255.0,25.3,26.75
56,MSFT210312P00257500,1615507200,MSFT,put,257.5,27.9,29.3
57,MSFT210312P00260000,1615507200,MSFT,put,260.0,30.2,31.55
58,MSFT210312P00262500,1615507200,MSFT,put,262.5,32.85,34.35
59,MSFT210312P00265000,1615507200,MSFT,put,265.0,35.3,36.5
60,MSFT210312P00267500,1615507200,MSFT,put,267.5,37.7,38.8
61,MSFT210312P00270000,1615507200,MSFT,put,270.0,40.4,41.75
62,MSFT210312P00275000,1615507200,MSFT,put,275.0,45.2,46.55
63,MSFT210312P00290000,1615507200,MSFT,put,290.0,60.3,62.05
64,MSFT210312P00310000,1615507200,MSFT,put,310.0,79.6,82.0
65,MSFT210312P00315000,1615507200,MSFT,put,315.0,85.75,86.2
66,MSFT210319C00065000,1616112000,MSFT,call,65.0,163.25,164.55
67,MSFT210319C00070000,1616112000,MSFT,call,70.0,158.1,160.05
68,MSFT210319C00075000,1616112000,MSFT,call,75.0,153.25,154.6
69,MSFT210319C00080000,1616112000,MSFT,call,80.0,148.3,149.6
70,MSFT210319C00085000,1616112000,MSFT,call,85.0,143.05,144.7
71,MSFT210319C00090000,1616112000,MSFT,call,90.0,138.4,139.6
72,MSFT210319C00095000,1616112000,MSFT,call,95.0,132.85,135.45
73,MSFT210319C00100000,1616112000,MSFT,call,100.0,127.85,129.75
74,MSFT210319C00105000,1616112000,MSFT,call,105.0,122.85,124.75
75,MSFT210319C00110000,1616112000,MSFT,call,110.0,117.95,119.8
76,MSFT210319C00115000,1616112000,MSFT,call,115.0,112.85,114.8
77,MSFT210319C00120000,1616112000,MSFT,call,120.0,108.3,109.6
78,MSFT210319C00125000,1616112000,MSFT,call,125.0,103.35,104.55
79,MSFT210319C00130000,1616112000,MSFT,call,130.0,97.85,100.45
80,MSFT210319C00135000,1616112000,MSFT,call,135.0,92.8,94.7
81,MSFT210319C00140000,1616112000,MSFT,call,140.0,88.3,89.6
82,MSFT210319C00145000,1616112000,MSFT,call,145.0,83.15,84.7
83,MSFT210319C00150000,1616112000,MSFT,call,150.0,78.1,79.8
84,MSFT210319C00155000,1616112000,MSFT,call,155.0,73.25,74.75
85,MSFT210319C00160000,1616112000,MSFT,call,160.0,68.5,69.65
86,MSFT210319C00165000,1616112000,MSFT,call,165.0,63.35,64.7
87,MSFT210319C00170000,1616112000,MSFT,call,170.0,58.4,59.7
88,MSFT210319C00175000,1616112000,MSFT,call,175.0,53.45,54.55
89,MSFT210319C00180000,1616112000,MSFT,call,180.0,48.95,49.25
90,MSFT210319C00185000,1616112000,MSFT,call,185.0,43.5,44.85
91,MSFT210319C00190000,1616112000,MSFT,call,190.0,39.1,39.65
92,MSFT210319C00195000,1616112000,MSFT,call,195.0,34.2,34.95
93,MSFT210319C00200000,1616112000,MSFT,call,200.0,29.3,29.85
94,MSFT210319C00205000,1616112000,MSFT,call,205.0,24.55,24.9
95,MSFT210319C00210000,1616112000,MSFT,call,210.0,19.8,20.25
96,MSFT210319C00215000,1616112000,MSFT,call,215.0,15.25,15.55
97,MSFT210319C00217500,1616112000,MSFT,call,217.5,13.15,13.55
98,MSFT210319C00220000,1616112000,MSFT,call,220.0,11.05,11.3
99,MSFT210319C00222500,1616112000,MSFT,call,222.5,9.1,9.25
100,MSFT210319C00225000,1616112000,MSFT,call,225.0,7.3,7.45
101,MSFT210319C00227500,1616112000,MSFT,call,227.5,5.7,5.8
102,MSFT210319C00230000,1616112000,MSFT,call,230.0,4.45,4.55
103,MSFT210319C00232500,1616112000,MSFT,call,232.5,3.15,3.25
104,MSFT210319C00235000,1616112000,MSFT,call,235.0,2.28,2.33
105,MSFT210319C00237500,1616112000,MSFT,call,237.5,1.63,1.67
106,MSFT210319C00240000,1616112000,MSFT,call,240.0,1.09,1.11
107,MSFT210319C00242500,1616112000,MSFT,call,242.5,0.73,0.75
108,MSFT210319C00245000,1616112000,MSFT,call,245.0,0.5,0.52
109,MSFT210319C00247500,1616112000,MSFT,call,247.5,0.35,0.36
110,MSFT210319C00250000,1616112000,MSFT,call,250.0,0.25,0.26
111,MSFT210319C00252500,1616112000,MSFT,call,252.5,0.18,0.19
112,MSFT210319C00255000,1616112000,MSFT,call,255.0,0.13,0.15
113,MSFT210319C00257500,1616112000,MSFT,call,257.5,0.1,0.12
114,MSFT210319C00260000,1616112000,MSFT,call,260.0,0.07,0.1
115,MSFT210319C00262500,1616112000,MSFT,call,262.5,0.06,0.08
116,MSFT210319C00265000,1616112000,MSFT,call,265.0,0.05,0.07
117,MSFT210319C00270000,1616112000,MSFT,call,270.0,0.03,0.04
118,MSFT210319C00275000,1616112000,MSFT,call,275.0,0.03,0.04
119,MSFT210319C00280000,1616112000,MSFT,call,280.0,0.02,0.03
120,MSFT210319C00285000,1616112000,MSFT,call,285.0,0.01,0.03
121,MSFT210319C00300000,1616112000,MSFT,call,300.0,0.01,0.02
122,MSFT210319P00145000,1616112000,MSFT,put,145.0,0.02,0.03
123,MSFT210319P00150000,1616112000,MSFT,put,150.0,0.02,0.03
124,MSFT210319P00155000,1616112000,MSFT,put,155.0,0.02,0.05
125,MSFT210319P00160000,1616112000,MSFT,put,160.0,0.04,0.05
126,MSFT210319P00165000,1616112000,MSFT,put,165.0,0.05,0.08
127,MSFT210319P00170000,1616112000,MSFT,put,170.0,0.07,0.09
128,MSFT210319P00175000,1616112000,MSFT,put,175.0,0.1,0.12
129,MSFT210319P00180000,1616112000,MSFT,put,180.0,0.15,0.17
130,MSFT210319P00185000,1616112000,MSFT,put,185.0,0.2,0.23
131,MSFT210319P00190000,1616112000,MSFT,put,190.0,0.27,0.29
132,MSFT210319P00195000,1616112000,MSFT,put,195.0,0.35,0.37
133,MSFT210319P00200000,1616112000,MSFT,put,200.0,0.49,0.51
134,MSFT210319P00205000,1616112000,MSFT,put,205.0,0.66,0.68
135,MSFT210319P00210000,1616112000,MSFT,put,210.0,0.95,0.97
136,MSFT210319P00215000,1616112000,MSFT,put,215.0,1.38,1.41
137,MSFT210319P00217500,1616112000,MSFT,put,217.5,1.64,1.68
138,MSFT210319P00220000,1616112000,MSFT,put,220.0,2.13,2.17
139,MSFT210319P00222500,1616112000,MSFT,put,222.5,2.6,2.64
140,MSFT210319P00225000,1616112000,MSFT,put,225.0,3.35,3.45
141,MSFT210319P00227500,1616112000,MSFT,put,227.5,4.2,4.3
142,MSFT210319P00230000,1616112000,MSFT,put,230.0,5.35,5.45
143,MSFT210319P00232500,1616112000,MSFT,put,232.5,6.7,6.8
144,MSFT210319P00235000,1616112000,MSFT,put,235.0,8.25,8.35
145,MSFT210319P00237500,1616112000,MSFT,put,237.5,10.0,10.2
146,MSFT210319P00240000,1616112000,MSFT,put,240.0,11.95,12.25
147,MSFT210319P00242500,1616112000,MSFT,put,242.5,14.0,14.35
148,MSFT210319P00245000,1616112000,MSFT,put,245.0,16.2,16.65
149,MSFT210319P00247500,1616112000,MSFT,put,247.5,18.1,19.05
150,MSFT210319P00250000,1616112000,MSFT,put,250.0,20.55,21.95
151,MSFT210319P00252500,1616112000,MSFT,put,252.5,23.05,23.85
152,MSFT210319P00255000,1616112000,MSFT,put,255.0,25.5,26.6
153,MSFT210319P00257500,1616112000,MSFT,put,257.5,28.25,28.8
154,MSFT210319P00260000,1616112000,MSFT,put,260.0,30.5,31.75
155,MSFT210319P00262500,1616112000,MSFT,put,262.5,33.05,34.2
156,MSFT210319P00265000,1616112000,MSFT,put,265.0,35.45,36.95
157,MSFT210319P00270000,1616112000,MSFT,put,270.0,39.0,41.65
158,MSFT210319P00275000,1616112000,MSFT,put,275.0,45.35,46.75
159,MSFT210319P00280000,1616112000,MSFT,put,280.0,50.5,51.7
160,MSFT210319P00285000,1616112000,MSFT,put,285.0,54.65,57.2
161,MSFT210319P00290000,1616112000,MSFT,put,290.0,55.85,58.5
162,MSFT210319P00300000,1616112000,MSFT,put,300.0,70.45,71.75
163,MSFT210319P00305000,1616112000,MSFT,put,305.0,75.45,76.75
164,MSFT210319P00310000,1616112000,MSFT,put,310.0,80.45,81.75
165,MSFT210319P00315000,1616112000,MSFT,put,315.0,85.3,86.8
166,MSFT210319P00320000,1616112000,MSFT,put,320.0,77.6,78.3
167,MSFT210319P00325000,1616112000,MSFT,put,325.0,90.85,93.5
168,MSFT210319P00330000,1616112000,MSFT,put,330.0,100.3,102.2
169,MSFT210319P00335000,1616112000,MSFT,put,335.0,104.55,105.5
170,MSFT210319P00340000,1616112000,MSFT,put,340.0,112.1,113.25
171,MSFT210319P00345000,1616112000,MSFT,put,345.0,115.45,116.65
172,MSFT210319P00350000,1616112000,MSFT,put,350.0,120.3,121.8
173,MSFT210319P00355000,1616112000,MSFT,put,355.0,122.6,123.95
174,MSFT210319P00360000,1616112000,MSFT,put,360.0,130.45,131.45
175,MSFT210326C00145000,1616716800,MSFT,call,145.0,83.6,84.65
176,MSFT210326C00170000,1616716800,MSFT,call,170.0,58.35,59.85
177,MSFT210326C00175000,1616716800,MSFT,call,175.0,53.9,54.7
178,MSFT210326C00180000,1616716800,MSFT,call,180.0,48.4,50.0
179,MSFT210326C00190000,1616716800,MSFT,call,190.0,39.3,40.1
180,MSFT210326C00195000,1616716800,MSFT,call,195.0,34.45,35.2
181,MSFT210326C00200000,1616716800,MSFT,call,200.0,29.6,30.5
182,MSFT210326C00205000,1616716800,MSFT,call,205.0,24.95,25.55
183,MSFT210326C00207500,1616716800,MSFT,call,207.5,22.6,23.25
184,MSFT210326C00210000,1616716800,MSFT,call,210.0,20.3,20.9
185,MSFT210326C00212500,1616716800,MSFT,call,212.5,18.15,18.8
186,MSFT210326C00215000,1616716800,MSFT,call,215.0,15.9,16.55
187,MSFT210326C00217500,1616716800,MSFT,call,217.5,13.9,14.25
188,MSFT210326C00220000,1616716800,MSFT,call,220.0,11.95,12.3
189,MSFT210326C00222500,1616716800,MSFT,call,222.5,10.15,10.3
190,MSFT210326C00225000,1616716800,MSFT,call,225.0,8.45,8.55
191,MSFT210326C00227500,1616716800,MSFT,call,227.5,6.85,7.0
192,MSFT210326C00230000,1616716800,MSFT,call,230.0,5.5,5.65
193,MSFT210326C00232500,1616716800,MSFT,call,232.5,4.3,4.45
194,MSFT210326C00235000,1616716800,MSFT,call,235.0,3.35,3.45
195,MSFT210326C00237500,1616716800,MSFT,call,237.5,2.51,2.58
196,MSFT210326C00240000,1616716800,MSFT,call,240.0,1.87,1.93
197,MSFT210326C00242500,1616716800,MSFT,call,242.5,1.36,1.41
198,MSFT210326C00245000,1616716800,MSFT,call,245.0,1.01,1.04
199,MSFT210326C00247500,1616716800,MSFT,call,247.5,0.73,0.77
200,MSFT210326C00250000,1616716800,MSFT,call,250.0,0.55,0.58
201,MSFT210326C00252500,1616716800,MSFT,call,252.5,0.41,0.43
202,MSFT210326C00255000,1616716800,MSFT,call,255.0,0.31,0.33
203,MSFT210326C00257500,1616716800,MSFT,call,257.5,0.24,0.26
204,MSFT210326C00260000,1616716800,MSFT,call,260.0,0.2,0.21
205,MSFT210326C00262500,1616716800,MSFT,call,262.5,0.15,0.17
206,MSFT210326C00265000,1616716800,MSFT,call,265.0,0.12,0.14
207,MSFT210326C00267500,1616716800,MSFT,call,267.5,0.1,0.12
208,MSFT210326C00270000,1616716800,MSFT,call,270.0,0.08,0.1
209,MSFT210326C00275000,1616716800,MSFT,call,275.0,0.06,0.08
210,MSFT210326C00280000,1616716800,MSFT,call,280.0,0.05,0.07
211,MSFT210326C00285000,1616716800,MSFT,call,285.0,0.03,0.05
212,MSFT210326C00290000,1616716800,MSFT,call,290.0,0.02,0.04
213,MSFT210326C00295000,1616716800,MSFT,call,295.0,0.02,0.06
214,MSFT210326C00300000,1616716800,MSFT,call,300.0,0.02,0.03
215,MSFT210326C00310000,1616716800,MSFT,call,310.0,0.01,0.02
216,MSFT210326C00315000,1616716800,MSFT,call,315.0,0.01,0.02
217,MSFT210326P00150000,1616716800,MSFT,put,150.0,0.05,0.09
218,MSFT210326P00155000,1616716800,MSFT,put,155.0,0.07,0.11
219,MSFT210326P00160000,1616716800,MSFT,put,160.0,0.05,0.13
220,MSFT210326P00165000,1616716800,MSFT,put,165.0,0.12,0.17
221,MSFT210326P00170000,1616716800,MSFT,put,170.0,0.16,0.2
222,MSFT210326P00175000,1616716800,MSFT,put,175.0,0.21,0.23
223,MSFT210326P00180000,1616716800,MSFT,put,180.0,0.28,0.3
224,MSFT210326P00185000,1616716800,MSFT,put,185.0,0.35,0.38
225,MSFT210326P00190000,1616716800,MSFT,put,190.0,0.45,0.48
226,MSFT210326P00195000,1616716800,MSFT,put,195.0,0.58,0.61
227,MSFT210326P00200000,1616716800,MSFT,put,200.0,0.79,0.83
228,MSFT210326P00202500,1616716800,MSFT,put,202.5,0.89,0.93
229,MSFT210326P00205000,1616716800,MSFT,put,205.0,1.06,1.1
230,MSFT210326P00207500,1616716800,MSFT,put,207.5,1.25,1.29
231,MSFT210326P00210000,1616716800,MSFT,put,210.0,1.48,1.53
232,MSFT210326P00212500,1616716800,MSFT,put,212.5,1.76,1.8
233,MSFT210326P00215000,1616716800,MSFT,put,215.0,2.09,2.12
234,MSFT210326P00217500,1616716800,MSFT,put,217.5,2.44,2.49
235,MSFT210326P00220000,1616716800,MSFT,put,220.0,2.98,3.05
236,MSFT210326P00222500,1616716800,MSFT,put,222.5,3.65,3.75
237,MSFT210326P00225000,1616716800,MSFT,put,225.0,4.45,4.55
238,MSFT210326P00227500,1616716800,MSFT,put,227.5,5.4,5.55
239,MSFT210326P00230000,1616716800,MSFT,put,230.0,6.4,6.5
240,MSFT210326P00232500,1616716800,MSFT,put,232.5,7.55,7.7
241,MSFT210326P00235000,1616716800,MSFT,put,235.0,9.05,9.2
242,MSFT210326P00237500,1616716800,MSFT,put,237.5,10.85,11.5
243,MSFT210326P00240000,1616716800,MSFT,put,240.0,12.65,13.5
244,MSFT210326P00242500,1616716800,MSFT,put,242.5,14.55,15.0
245,MSFT210326P00245000,1616716800,MSFT,put,245.0,16.55,17.45
246,MSFT210326P00247500,1616716800,MSFT,put,247.5,18.7,19.9
247,MSFT210326P00250000,1616716800,MSFT,put,250.0,21.05,21.75
248,MSFT210326P00252500,1616716800,MSFT,put,252.5,23.4,24.65
249,MSFT210326P00255000,1616716800,MSFT,put,255.0,25.65,27.0
250,MSFT210326P00257500,1616716800,MSFT,put,257.5,28.3,28.95
251,MSFT210326P00260000,1616716800,MSFT,put,260.0,30.6,31.5
252,MSFT210326P00262500,1616716800,MSFT,put,262.5,33.1,34.2
253,MSFT210326P00265000,1616716800,MSFT,put,265.0,35.7,36.7
254,MSFT210326P00267500,1616716800,MSFT,put,267.5,38.0,38.9
255,MSFT210326P00270000,1616716800,MSFT,put,270.0,40.4,41.5
256,MSFT210326P00280000,1616716800,MSFT,put,280.0,50.4,51.7
257,MSFT210401C00135000,1617235200,MSFT,call,135.0,93.45,94.65
258,MSFT210401C00155000,1617235200,MSFT,call,155.0,73.85,74.85
259,MSFT210401C00160000,1617235200,MSFT,call,160.0,68.8,69.7
260,MSFT210401C00170000,1617235200,MSFT,call,170.0,59.1,59.65
261,MSFT210401C00180000,1617235200,MSFT,call,180.0,48.95,49.9
262,MSFT210401C00185000,1617235200,MSFT,call,185.0,43.65,45.25
263,MSFT210401C00195000,1617235200,MSFT,call,195.0,34.35,35.35
264,MSFT210401C00200000,1617235200,MSFT,call,200.0,29.85,30.5
265,MSFT210401C00205000,1617235200,MSFT,call,205.0,25.2,25.85
266,MSFT210401C00207500,1617235200,MSFT,call,207.5,22.45,23.65
267,MSFT210401C00210000,1617235200,MSFT,call,210.0,20.8,21.15
268,MSFT210401C00212500,1617235200,MSFT,call,212.5,18.6,19.15
269,MSFT210401C00215000,1617235200,MSFT,call,215.0,16.55,17.25
270,MSFT210401C00217500,1617235200,MSFT,call,217.5,14.55,15.15
271,MSFT210401C00220000,1617235200,MSFT,call,220.0,12.6,12.95
272,MSFT210401C00222500,1617235200,MSFT,call,222.5,10.9,11.3
273,MSFT210401C00225000,1617235200,MSFT,call,225.0,9.1,9.45
274,MSFT210401C00227500,1617235200,MSFT,call,227.5,7.65,7.95
275,MSFT210401C00230000,1617235200,MSFT,call,230.0,6.25,6.55
276,MSFT210401C00232500,1617235200,MSFT,call,232.5,5.1,5.25
277,MSFT210401C00235000,1617235200,MSFT,call,235.0,4.05,4.2
278,MSFT210401C00237500,1617235200,MSFT,call,237.5,3.2,3.4
279,MSFT210401C00240000,1617235200,MSFT,call,240.0,2.44,2.57
280,MSFT210401C00242500,1617235200,MSFT,call,242.5,1.86,1.97
281,MSFT210401C00245000,1617235200,MSFT,call,245.0,1.4,1.52
282,MSFT210401C00247500,1617235200,MSFT,call,247.5,1.08,1.16
283,MSFT210401C00250000,1617235200,MSFT,call,250.0,0.84,0.9
284,MSFT210401C00252500,1617235200,MSFT,call,252.5,0.61,0.71
285,MSFT210401C00255000,1617235200,MSFT,call,255.0,0.49,0.57
286,MSFT210401C00257500,1617235200,MSFT,call,257.5,0.37,0.44
287,MSFT210401C00260000,1617235200,MSFT,call,260.0,0.31,0.34
288,MSFT210401C00262500,1617235200,MSFT,call,262.5,0.24,0.29
289,MSFT210401C00265000,1617235200,MSFT,call,265.0,0.2,0.22
290,MSFT210401C00267500,1617235200,MSFT,call,267.5,0.16,0.18
291,MSFT210401C00270000,1617235200,MSFT,call,270.0,0.13,0.15
292,MSFT210401C00275000,1617235200,MSFT,call,275.0,0.1,0.11
293,MSFT210401C00280000,1617235200,MSFT,call,280.0,0.07,0.08
294,MSFT210401C00285000,1617235200,MSFT,call,285.0,0.04,0.08
295,MSFT210401C00290000,1617235200,MSFT,call,290.0,0.03,0.08
296,MSFT210401C00295000,1617235200,MSFT,call,295.0,0.01,0.09
297,MSFT210401P00140000,1617235200,MSFT,put,140.0,0.01,0.09
298,MSFT210401P00145000,1617235200,MSFT,put,145.0,0.02,0.11
299,MSFT210401P00150000,1617235200,MSFT,put,150.0,0.04,0.12
300,MSFT210401P00155000,1617235200,MSFT,put,155.0,0.07,0.15
301,MSFT210401P00160000,1617235200,MSFT,put,160.0,0.11,0.17
302,MSFT210401P00165000,1617235200,MSFT,put,165.0,0.15,0.21
303,MSFT210401P00170000,1617235200,MSFT,put,170.0,0.21,0.26
304,MSFT210401P00175000,1617235200,MSFT,put,175.0,0.28,0.33
305,MSFT210401P00180000,1617235200,MSFT,put,180.0,0.37,0.44
306,MSFT210401P00185000,1617235200,MSFT,put,185.0,0.48,0.55
307,MSFT210401P00190000,1617235200,MSFT,put,190.0,0.62,0.69
308,MSFT210401P00195000,1617235200,MSFT,put,195.0,0.8,0.87
309,MSFT210401P00200000,1617235200,MSFT,put,200.0,1.04,1.12
310,MSFT210401P00202500,1617235200,MSFT,put,202.5,1.19,1.28
311,MSFT210401P00205000,1617235200,MSFT,put,205.0,1.36,1.47
312,MSFT210401P00207500,1617235200,MSFT,put,207.5,1.62,1.7
313,MSFT210401P00210000,1617235200,MSFT,put,210.0,1.88,1.98
314,MSFT210401P00212500,1617235200,MSFT,put,212.5,2.21,2.3
315,MSFT210401P00215000,1617235200,MSFT,put,215.0,2.57,2.75
316,MSFT210401P00217500,1617235200,MSFT,put,217.5,3.05,3.25
317,MSFT210401P00220000,1617235200,MSFT,put,220.0,3.55,3.7
318,MSFT210401P00222500,1617235200,MSFT,put,222.5,4.25,4.45
319,MSFT210401P00225000,1617235200,MSFT,put,225.0,5.15,5.3
320,MSFT210401P00227500,1617235200,MSFT,put,227.5,6.0,6.35
321,MSFT210401P00230000,1617235200,MSFT,put,230.0,7.1,7.5
322,MSFT210401P00232500,1617235200,MSFT,put,232.5,8.5,8.7
323,MSFT210401P00235000,1617235200,MSFT,put,235.0,9.95,10.2
324,MSFT210401P00237500,1617235200,MSFT,put,237.5,11.3,11.8
325,MSFT210401P00240000,1617235200,MSFT,put,240.0,13.1,13.65
326,MSFT210401P00242500,1617235200,MSFT,put,242.5,15.1,15.6
327,MSFT210401P00245000,1617235200,MSFT,put,245.0,16.8,17.6
328,MSFT210401P00247500,1617235200,MSFT,put,247.5,19.05,20.2
329,MSFT210401P00250000,1617235200,MSFT,put,250.0,21.5,22.0
330,MSFT210401P00252500,1617235200,MSFT,put,252.5,23.6,24.3
331,MSFT210401P00255000,1617235200,MSFT,put,255.0,25.9,26.65
332,MSFT210401P00257500,1617235200,MSFT,put,257.5,28.4,29.0
333,MSFT210401P00260000,1617235200,MSFT,put,260.0,30.8,31.95
334,MSFT210401P00262500,1617235200,MSFT,put,262.5,33.35,33.9
335,MSFT210401P00265000,1617235200,MSFT,put,265.0,35.8,36.35
336,MSFT210401P00290000,1617235200,MSFT,put,290.0,60.3,61.75
337,MSFT210409C00140000,1617926400,MSFT,call,140.0,87.85,91.35
338,MSFT210409C00160000,1617926400,MSFT,call,160.0,68.6,69.8
339,MSFT210409C00190000,1617926400,MSFT,call,190.0,39.35,40.5
340,MSFT210409C00195000,1617926400,MSFT,call,195.0,34.3,35.75
341,MSFT210409C00200000,1617926400,MSFT,call,200.0,30.25,30.8
342,MSFT210409C00205000,1617926400,MSFT,call,205.0,24.95,26.45
343,MSFT210409C00207500,1617926400,MSFT,call,207.5,23.4,24.15
344,MSFT210409C00210000,1617926400,MSFT,call,210.0,20.85,21.9
345,MSFT210409C00212500,1617926400,MSFT,call,212.5,19.1,20.05
346,MSFT210409C00215000,1617926400,MSFT,call,215.0,17.0,17.8
347,MSFT210409C00220000,1617926400,MSFT,call,220.0,13.45,13.95
348,MSFT210409C00222500,1617926400,MSFT,call,222.5,11.55,12.2
349,MSFT210409C00225000,1617926400,MSFT,call,225.0,9.95,10.4
350,MSFT210409C00227500,1617926400,MSFT,call,227.5,8.45,8.95
351,MSFT210409C00230000,1617926400,MSFT,call,230.0,6.85,8.5
352,MSFT210409C00232500,1617926400,MSFT,call,232.5,6.0,6.3
353,MSFT210409C00235000,1617926400,MSFT,call,235.0,4.9,5.15
354,MSFT210409C00237500,1617926400,MSFT,call,237.5,4.05,4.3
355,MSFT210409C00240000,1617926400,MSFT,call,240.0,3.15,3.45
356,MSFT210409C00242500,1617926400,MSFT,call,242.5,2.53,3.0
357,MSFT210409C00245000,1617926400,MSFT,call,245.0,2.06,2.24
358,MSFT210409C00247500,1617926400,MSFT,call,247.5,1.57,1.74
359,MSFT210409C00250000,1617926400,MSFT,call,250.0,1.23,1.38
360,MSFT210409C00252500,1617926400,MSFT,call,252.5,0.97,1.09
361,MSFT210409C00255000,1617926400,MSFT,call,255.0,0.76,0.89
362,MSFT210409C00257500,1617926400,MSFT,call,257.5,0.59,0.7
363,MSFT210409C00260000,1617926400,MSFT,call,260.0,0.48,0.58
364,MSFT210409C00265000,1617926400,MSFT,call,265.0,0.31,0.4
365,MSFT210409C00270000,1617926400,MSFT,call,270.0,0.04,0.28
366,MSFT210409C00275000,1617926400,MSFT,call,275.0,0.03,0.2
367,MSFT210409C00285000,1617926400,MSFT,call,285.0,0.08,0.16
368,MSFT210409C00290000,1617926400,MSFT,call,290.0,0.06,0.14
369,MSFT210409P00135000,1617926400,MSFT,put,135.0,0.03,0.11
370,MSFT210409P00140000,1617926400,MSFT,put,140.0,0.05,0.13
371,MSFT210409P00150000,1617926400,MSFT,put,150.0,0.11,0.19
372,MSFT210409P00155000,1617926400,MSFT,put,155.0,0.15,0.23
373,MSFT210409P00160000,1617926400,MSFT,put,160.0,0.2,0.28
374,MSFT210409P00165000,1617926400,MSFT,put,165.0,0.26,0.34
375,MSFT210409P00170000,1617926400,MSFT,put,170.0,0.34,0.41
376,MSFT210409P00175000,1617926400,MSFT,put,175.0,0.42,0.5
